date,data_src,class,order,family,genus,genus_species,length_cm,length_m,mass_g,mature_age,longevity,Minimum_depth_m,Maximum_depth_m,depth_num,depth_zone,lat_range,long_range,diet_specificity,diet_content,trophic_leve,commercial,iucn
2015-08-01,fmd,osteichthyen,Stomiiformes,Gonostomatidae,Cyclothone,Cyclothone_pygmaea,2,0.02,NA,NA,NA,50,1000,525,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Cynoglossidae,Cynoglossus,Cynoglossus_sinusarabici,12,0.12,NA,NA,NA,5,15,10,NA,NA,NA,NA,Carnivorous,3.3,NA,np
2015-08-01,fmd,osteichthyen,Anguilliformes,Muraenesocidae,Cynoponticus,Cynoponticus_ferox,55,0.55,NA,NA,NA,10,100,55,NA,NA,NA,NA,Carnivorous,3.6,NA,DD
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Dactylopteridae,Dactylopterus,Dactylopterus_volitans,37.5,0.375,NA,NA,NA,15,50,32.5,NA,NA,NA,NA,Carnivorous,3.7,NA,LC
2015-08-01,fmd,chondrichtyen,Squaliformes,Dalatiidae,Dalatias,Dalatias_licha,150,1.5,NA,NA,NA,300,700,500,NA,NA,NA,NA,Carnivorous,4.2,NA,DD
2015-08-01,fmd,osteichthyen,Anguilliformes,Ophichthidae,Dalophis,Dalophis_imberbis,110,1.1,NA,NA,NA,20,80,50,NA,NA,NA,NA,Carnivorous,4,NA,LC
2015-08-01,fmd,chondrichtyen,Rajiformes,Dasyatidae,Dasyatis,Dasyatis_centroura,125,1.25,NA,NA,NA,5,50,27.5,NA,NA,NA,NA,Carnivorous,3.8,NA,NT
2015-08-01,fmd,chondrichtyen,Rajiformes,Dasyatidae,Dasyatis,Dasyatis_tortonesei,65,0.65,NA,NA,NA,5,200,102.5,NA,NA,NA,NA,Carnivorous,4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Decapterus,Decapterus_russelli,12,0.12,NA,NA,NA,1,100,50.5,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Deltentosteus,Deltentosteus_collonianus,6.5,0.065,NA,NA,NA,5,120,62.5,NA,NA,NA,NA,Carnivorous,3.6,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Deltentosteus,Deltentosteus_quadrimaculatus,7.5,0.075,NA,NA,NA,15,50,32.5,NA,NA,NA,NA,Carnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Dentex,Dentex_dentex,60,0.6,NA,NA,NA,15,50,32.5,NA,NA,NA,NA,Carnivorous,4.5,NA,VU
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Dentex,Dentex_gibbosus,67.5,0.675,NA,NA,NA,40,130,85,NA,NA,NA,NA,Carnivorous,4.1,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Dentex,Dentex_macrophthalmus,47.5,0.475,NA,NA,NA,50,150,100,NA,NA,NA,NA,Carnivorous,3.5,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Dentex,Dentex_maroccanus,32.5,0.325,NA,NA,NA,50,100,75,NA,NA,NA,NA,Carnivorous,3.9,NA,DD
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Diaphus,Diaphus_holti,4.5,0.045,NA,NA,NA,40,770,405,NA,NA,NA,NA,Carnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Diaphus,Diaphus_metopoclampus,5,0.05,NA,NA,NA,90,1080,585,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Diaphus,Diaphus_rafinesquii,5,0.05,NA,NA,NA,40,1200,620,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Moronidae,Dicentrarchus,Dicentrarchus_labrax,80,0.8,NA,NA,NA,1,30,15.5,NA,NA,NA,NA,Carnivorous,3.5,NA,NT
2015-08-01,fmd,osteichthyen,Perciformes,Moronidae,Dicentrarchus,Dicentrarchus_punctatus,52.5,0.525,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.9,NA,LC
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Dicologlossa,Dicologlossa_cuneata,27.5,0.275,NA,NA,NA,10,100,55,NA,NA,NA,NA,Carnivorous,3.3,NA,DD
2015-08-01,fmd,osteichthyen,Pleuronectiformes,Soleidae,Dicologlossa,Dicologlossa_hexophthalma ,18,0.18,NA,NA,NA,5,150,77.5,NA,NA,NA,NA,Carnivorous,3.4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Didogobius,Didogobius_bentuvii,3.7,0.037,NA,NA,NA,1,37,19,NA,NA,NA,NA,Omnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Didogobius,Didogobius_schlieweni,4.5,0.045,NA,NA,NA,8,12,10,NA,NA,NA,NA,Omnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Didogobius,Didogobius_splechtnai,3.25,0.0325,NA,NA,NA,4,18,11,NA,NA,NA,NA,Omnivorous,3.1,NA,DD
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Diodontidae,Diodon,Diodon_hystrix,50,0.5,NA,NA,NA,5,25,15,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Diogenichthys,Diogenichthys_atlanticus,1.5,0.015,NA,NA,NA,1,1050,525.5,NA,NA,NA,NA,Carnivorous,3.1,NA,DD
2015-08-01,fmd,osteichthyen,Gobiesociformes,Gobiesocidae,Diplecogaster,Diplecogaster_bimaculata,4.25,0.0425,NA,NA,NA,10,50,30,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Diplodus,Diplodus_annularis,16.5,0.165,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.6,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Diplodus,Diplodus_bellottii,15,0.15,NA,NA,NA,10,50,30,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Diplodus,Diplodus_cervinus,42.5,0.425,NA,NA,NA,10,50,30,NA,NA,NA,NA,Omnivorous,3,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Diplodus,Diplodus_puntazzo,35,0.35,NA,NA,NA,10,50,30,NA,NA,NA,NA,Omnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Diplodus,Diplodus_sargus_sargus,25,0.25,NA,NA,NA,1,40,20.5,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Sparidae,Diplodus,Diplodus_vulgaris,25,0.25,NA,NA,NA,2,50,26,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Clupeiformes,Clupeidae,Dussumieria,Dussumieria_acuta,15,0.15,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.4,NA,np
2015-08-01,fmd,osteichthyen,Clupeiformes,Clupeidae,Dussumieria,Dussumieria_elopsoides,10,0.1,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Omnivorous,3.4,NA,np
2015-08-01,fmd,osteichthyen,Anguilliformes,Synaphobranchidae,Dysomma,Dysomma_brevirostre,NA,NA,NA,NA,NA,350,650,500,NA,NA,NA,NA,Carnivorous,3.6,NA,DD
2015-08-01,fmd,osteichthyen,Anguilliformes,Ophichthidae,Echelus,Echelus_myrus,90,0.9,NA,NA,NA,30,190,110,NA,NA,NA,NA,Carnivorous,4.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Echeneidae,Echeneis,Echeneis_naucrates,95,0.95,NA,NA,NA,1,15,8,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Trachinidae,Echiichthys,Echiichthys_vipera,11,0.11,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,4.4,NA,LC
2015-08-01,fmd,chondrichtyen,Squaliformes,Squalidae,Echinorhinus,Echinorhinus_brucus,200,2,NA,NA,NA,10,900,455,NA,NA,NA,NA,Carnivorous,4.4,NA,DD
2015-08-01,fmd,osteichthyen,Ophidiiformes,Carapidae,Echiodon,Echiodon_dentatus,15,0.15,NA,NA,NA,80,500,290,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Carangidae,Elagatis,Elagatis_bipinnulata,80,0.8,NA,NA,NA,10,30,20,NA,NA,NA,NA,Carnivorous,4.3,NA,np
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Platycephalidae,Elates,Elates_ransonnettii,15,0.15,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Carnivorous,4.1,NA,np
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Electrona,Electrona_risso,6,0.06,NA,NA,NA,90,800,445,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Anguilliformes,Muraenidae,Enchelycore,Enchelycore_anatina,80,0.8,NA,NA,NA,1,30,15.5,NA,NA,NA,NA,Carnivorous,4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Engraulidae,Engraulis,Engraulis_encrasicolus,14,0.14,NA,NA,NA,1,400,200.5,NA,NA,NA,NA,Carnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Entelurus,Entelurus_ aequoreus,35,0.35,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Tetraodontiformes,Tetraodontidae,Ephippion,Ephippion_guttifer   ,40,0.4,NA,NA,NA,5,100,52.5,NA,NA,NA,NA,Carnivorous,3.6,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Apogonidae,Epigonus,Epigonus_constanciae,16,0.16,NA,NA,NA,160,700,430,NA,NA,NA,NA,Carnivorous,3.4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Apogonidae,Epigonus,Epigonus_denticulatus,19,0.19,NA,NA,NA,130,830,480,NA,NA,NA,NA,Carnivorous,3.4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Apogonidae,Epigonus,Epigonus_telescopus,50,0.5,NA,NA,NA,75,1200,637.5,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Serranidae,Epinephelus,Epinephelus_aeneus,90,0.9,NA,NA,NA,20,100,60,NA,NA,NA,NA,Carnivorous,4,NA,NT
2015-08-01,fmd,osteichthyen,Perciformes,Serranidae,Epinephelus,Epinephelus_caninus,110,1.1,NA,NA,NA,30,100,65,NA,NA,NA,NA,Carnivorous,3.8,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Serranidae,Epinephelus,Epinephelus_coioides,70,0.7,NA,NA,NA,1,100,50.5,NA,NA,NA,NA,Carnivorous,4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Serranidae,Epinephelus,Epinephelus_fasciatus,85,0.85,NA,NA,NA,10,100,55,NA,NA,NA,NA,Carnivorous,3.7,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Serranidae,Epinephelus,Epinephelus_malabaricus,80,0.8,NA,NA,NA,2,80,41,NA,NA,NA,NA,Carnivorous,4.2,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Serranidae,Epinephelus,Epinephelus_marginatus,90,0.9,NA,NA,NA,10,50,30,NA,NA,NA,NA,Carnivorous,4.4,NA,EN
2015-08-01,fmd,osteichthyen,Perciformes,Leiognathidae,Equulites,Equulites_klunzingeri,8,0.08,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Gadiformes,Moridae,Eretmophorus,Eretmophorus_kleinenbergi,NA,NA,NA,NA,NA,30,500,265,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,chondrichtyen,Squaliformes,Etmopteridae,Etmopterus,Etmopterus_spinax,40,0.4,NA,NA,NA,70,2000,1035,NA,NA,NA,NA,Carnivorous,4.1,NA,LC
2015-08-01,fmd,osteichthyen,Clupeiformes,Clupeidae,Etrumeus,Etrumeus_teres,15,0.15,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Liparidae,Eutelichthys,Eutelichthys_leptochirus ,3,0.03,NA,NA,NA,500,700,600,NA,NA,NA,NA,Carnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Scombridae,Euthynnus,Euthynnus_alletteratus,80,0.8,NA,NA,NA,1,40,20.5,NA,NA,NA,NA,Carnivorous,4.5,NA,LC
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Triglidae,Eutrigla,Eutrigla_gurnardus,40,0.4,NA,NA,NA,20,150,85,NA,NA,NA,NA,Carnivorous,3.9,NA,LC
2015-08-01,fmd,osteichthyen,Aulopiformes,Evermannellidae,Evermannella,Evermannella_balbo,6,0.06,NA,NA,NA,100,1000,550,NA,NA,NA,NA,Piscivorous,4.2,NA,LC
2015-08-01,fmd,osteichthyen,Beloniformes,Exocoetidae,Exocoetus,Exocoetus_obtusirostris,18,0.18,NA,NA,NA,1,5,3,NA,NA,NA,NA,Carnivorous,3.1,NA,DD
2015-08-01,fmd,osteichthyen,Beloniformes,Exocoetidae,Exocoetus,Exocoetus_volitans,22,0.22,NA,NA,NA,0,5,2.5,NA,NA,NA,NA,Carnivorous,3,NA,DD
2015-08-01,fmd,osteichthyen,Syngnathiformes,Fistulariidae,Fistularia,Fistularia_commersonii,100,1,NA,NA,NA,1,132,66.5,NA,NA,NA,NA,Carnivorous,4.3,NA,np
2015-08-01,fmd,osteichthyen,Syngnathiformes,Fistulariidae,Fistularia,Fistularia_petimba,180,1.8,NA,NA,NA,18,57,37.5,NA,NA,NA,NA,Carnivorous,4.4,NA,np
2015-08-01,fmd,osteichthyen,Gadiformes,Moridae,Gadella,Gadella_maraldi,15,0.15,NA,NA,NA,250,500,375,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,Gadidae,Gadiculus,Gadiculus_argenteus,10,0.1,NA,NA,NA,100,1000,550,NA,NA,NA,NA,Carnivorous,3.6,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,lotidae,Gaidropsarus,Gaidropsarus_biscayensis,12,0.12,NA,NA,NA,80,600,340,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Gadiformes,Gadidae,Gaidropsarus,Gaidropsarus_mediterraneus,27.5,0.275,NA,NA,NA,1,25,13,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,Gadidae,Gaidropsarus,Gaidropsarus_vulgaris,37.5,0.375,NA,NA,NA,30,80,55,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,chondrichtyen,Carcharhiniformes,Carcharhinidae,Galeocerdo,Galeocerdo_cuvier,400,4,NA,NA,NA,1,300,150.5,NA,NA,NA,NA,Omnivorous,4.5,NA,NT
2015-08-01,fmd,osteichthyen,Perciformes,Polynemidae,Galeoides,Galeoides_decadactylus,30,0.3,NA,NA,NA,1,50,25.5,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,chondrichtyen,Carcharhiniformes,Triakidae,Galeorhinus,Galeorhinus_galeus,135,1.35,NA,NA,NA,10,470,240,NA,NA,NA,NA,Carnivorous,4.3,NA,DD
2015-08-01,fmd,chondrichtyen,Carcharhiniformes,Scyliorhinidae,Galeus,Galeus_melastomus,50,0.5,NA,NA,NA,200,600,400,NA,NA,NA,NA,Carnivorous,4.2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gammogobius,Gammogobius_steinitzi,3.75,0.0375,NA,NA,NA,5,20,12.5,NA,NA,NA,NA,Carnivorous,3.2,NA,np
2015-08-01,fmd,osteichthyen,Beryciformes,Trachichthyidae,Gephyroberyx,Gephyroberyx_darwinii,48,0.48,NA,NA,NA,70,500,285,NA,NA,NA,NA,Carnivorous,3.9,NA,np
2015-08-01,fmd,chondrichtyen,Rajiformes,Rhinobatidae,Glaucostegus,Glaucostegus_halavi,90,0.9,NA,NA,NA,1,40,20.5,NA,NA,NA,NA,Carnivorous,4.1,NA,np
2015-08-01,fmd,osteichthyen,Osmeriformes,Argentinidae,Glossanodon,Glossanodon_leioglossus,8,0.08,NA,NA,NA,180,600,390,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Anguilliformes,Congridae,Gnathophis,Gnathophis_mystax,50,0.5,NA,NA,NA,50,800,425,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_ater,4.5,0.045,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_auratus,6.5,0.065,NA,NA,NA,10,30,20,NA,NA,NA,NA,Carnivorous,3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_luteus,6.5,0.065,NA,NA,NA,15,80,47.5,NA,NA,NA,NA,Carnivorous,3.1,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_bucchichi,8.5,0.085,NA,NA,NA,0.5,3,1.75,NA,NA,NA,NA,Omnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_cobitis,22.5,0.225,NA,NA,NA,1,6,3.5,NA,NA,NA,NA,Omnivorous,3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_couchi,8,0.08,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Omnivorous,2.9,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_cruentatus,14,0.14,NA,NA,NA,10,30,20,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_fallax,8,0.08,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Omnivorous,3.3,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_geniporus,13,0.13,NA,NA,NA,5,20,12.5,NA,NA,NA,NA,Omnivorous,3.3,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_niger,12.5,0.125,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Omnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_paganellus,9,0.09,NA,NA,NA,1,3,2,NA,NA,NA,NA,Carnivorous,3.3,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_roulei,6,0.06,NA,NA,NA,3,20,11.5,NA,NA,NA,NA,Carnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_strictus,NA,NA,NA,NA,NA,25,40,32.5,NA,NA,NA,NA,Omnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_vittatus,4.5,0.045,NA,NA,NA,20,40,30,NA,NA,NA,NA,Omnivorous,2.9,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Gobius,Gobius_xanthocephalus,NA,NA,NA,NA,NA,2,20,11,NA,NA,NA,NA,Omnivorous,3.1,NA,LC
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Gonichthys,Gonichthys_cocco,4,0.04,NA,NA,NA,1,1000,500.5,NA,NA,NA,NA,Carnivorous,3.2,NA,LC
2015-08-01,fmd,osteichthyen,Stomiiformes,Gonostomatidae,Gonostoma,Gonostoma_denudatum,10,0.1,NA,NA,NA,100,700,400,NA,NA,NA,NA,Carnivorous,3.3,NA,DD
2015-08-01,fmd,osteichthyen,Gobiesociformes,Gobiesocidae,Gouania,Gouania_willdenowi,5.5,0.055,NA,NA,NA,0.5,1,0.75,NA,NA,NA,NA,Carnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Ophidiiformes,Bythitidae,Grammonus,Grammonus_ater ,9,0.09,NA,NA,NA,5,50,27.5,NA,NA,NA,NA,Carnivorous,3.5,NA,DD
2015-08-01,fmd,osteichthyen,Gadiformes,Moridae,Guttigadus,Guttigadus_latifrons,NA,NA,NA,NA,NA,770,1800,1285,NA,NA,NA,NA,Carnivorous,3.4,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Ammodytidae,Gymnamodytes,Gymnammodytes_cicerelus,15,0.15,NA,NA,NA,1,30,15.5,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Ammodytidae,Gymnamodytes,Gymnammodytes_semisquamatus,20,0.2,NA,NA,NA,10,30,20,NA,NA,NA,NA,Omnivorous,2.7,NA,np
2015-08-01,fmd,osteichthyen,Anguilliformes,Muraenidae,Gymnothorax,Gymnothorax_unicolor,85,0.85,NA,NA,NA,1,80,40.5,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,chondrichtyen,Rajiformes,Gymnuridae,Gymnura,Gymnura_altavela,350,3.5,NA,NA,NA,2,60,31,NA,NA,NA,NA,Carnivorous,4.5,NA,CR
2015-08-01,fmd,osteichthyen,Batrachoidiformes,Batrachoididae,Halobatrachus,Halobatrachus_didactylus,37.5,0.375,NA,NA,NA,5,30,17.5,NA,NA,NA,NA,Carnivorous,4,NA,DD
2015-08-01,fmd,osteichthyen,Albuliformes,Halosauridae,Halosaurus,Halosaurus_ovenii,45,0.45,NA,NA,NA,400,800,600,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Scorpaeniformes,Sebastidae,Helicolenus,Helicolenus_dactylopterus,30,0.3,NA,NA,NA,100,300,200,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Beloniformes,Hemiramphidae,Hemiramphus,Hemiramphus_far,30,0.3,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Herbivorous,2.9,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Chaetodontidae,Heniochus,Heniochus_intermedius,14,0.14,NA,NA,NA,3,50,26.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,chondrichtyen,Hexanchiformes,Hexanchiidae,Heptranchias,Heptranchias_perlo,120,1.2,NA,NA,NA,25,800,412.5,NA,NA,NA,NA,Carnivorous,4.2,NA,VU
2015-08-01,fmd,osteichthyen,Clupeiformes,Clupeidae,Herklotsichthys,Herklotsichthys_punctatus,7,0.07,NA,NA,NA,1,20,10.5,NA,NA,NA,NA,Carnivorous,3.2,NA,np
2015-08-01,fmd,chondrichtyen,Hexanchiformes,Hexanchiidae,Hexanchus,Hexanchus_griseus,400,4,NA,NA,NA,1,2000,1000.5,NA,NA,NA,NA,Carnivorous,4.5,NA,VU
2015-08-01,fmd,chondrichtyen,Rajiformes,Dasyatidae,Himantura,Himantura_uarnak,100,1,NA,NA,NA,20,50,35,NA,NA,NA,NA,Carnivorous,3.6,NA,np
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnatidae,Hippocampus,Hippocampus_fuscus,12,0.12,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.4,NA,DD
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Hippocampus,Hippocampus_guttulatus ,12,0.12,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Syngnathiformes,Syngnathidae,Hippocampus,Hippocampus_hippocampus,10,0.1,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.2,NA,NT
2015-08-01,fmd,osteichthyen,Beryciformes,Trachichthyidae,Hoplostethus,Hoplostethus_mediterraneus,20,0.2,NA,NA,NA,200,700,450,NA,NA,NA,NA,Carnivorous,3.5,NA,LC
2015-08-01,fmd,osteichthyen,Acipenseriformes,Acipenseridae,Huso,Huso_huso,200,2,NA,NA,NA,70,120,95,NA,NA,NA,NA,Carnivorous,4.4,NA,CE
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Hygophum,Hygophum_benoiti,5,0.05,NA,NA,NA,50,700,375,NA,NA,NA,NA,Carnivorous,3,NA,LC
2015-08-01,fmd,osteichthyen,Myctophiformes,Myctophidae,Hygophum,Hygophum_hygomii,6,0.06,NA,NA,NA,1,800,400.5,NA,NA,NA,NA,Carnivorous,3,NA,LC
2015-08-01,fmd,osteichthyen,Gadiformes,Macrouridae,Hymenocephalus,Hymenocephalus_italicus,NA,NA,NA,NA,NA,100,1400,750,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Blenniidae,Hypleurochilus,Hypleurochilus_bananensis,8.5,0.085,NA,NA,NA,1,5,3,NA,NA,NA,NA,Omnivorous,3.2,NA,DD
2015-08-01,fmd,osteichthyen,Beloniformes,Hemiramphidae,Hyporhamphus,Hyporhamphus_affinis,25,0.25,NA,NA,NA,1,10,5.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Beloniformes,Hemiramphidae,Hyporhamphus,Hyporhamphus_picarti,16,0.16,NA,NA,NA,1,5,3,NA,NA,NA,NA,Herbivorous,2,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Serranidae,Hyporthodus,Hyporthodus_haifensis,75,0.75,NA,NA,NA,80,150,115,NA,NA,NA,NA,Carnivorous,4,NA,DD
2015-08-01,fmd,osteichthyen,Stomiiformes,Photichthyidae,Ichthyococcus,Ichthyococcus_ovatus,5,0.05,NA,NA,NA,150,1000,575,NA,NA,NA,NA,Carnivorous,3.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Iniistius,Iniistius_pavo,8,0.08,NA,NA,NA,5,30,17.5,NA,NA,NA,NA,Carnivorous,3.5,NA,np
2015-08-01,fmd,chondrichtyen,Lamniformes,Lamnidae,Isurus,Isurus_oxyrinchus,300,3,NA,NA,NA,1,740,370.5,NA,NA,NA,NA,Carnivorous,4.5,NA,CR
2015-08-01,fmd,osteichthyen,Perciformes,Scombridae,Katsuwonus,Katsuwonus_pelamis,80,0.8,NA,NA,NA,1,100,50.5,NA,NA,NA,NA,Carnivorous,4.4,NA,LC
2015-08-01,fmd,osteichthyen,Perciformes,Gobiidae,Knipowitschia,Knipowitschia_panizzae,3.3,0.033,NA,NA,NA,1,5,3,NA,NA,NA,NA,Omnivorous,3.5,NA,np
2015-08-01,fmd,osteichthyen,Perciformes,Kyphosidae,Kyphosus,Kyphosus_sectatrix ,55,0.55,NA,NA,NA,2,15,8.5,NA,NA,NA,NA,Omnivorous,2,NA,DD
2015-08-01,fmd,osteichthyen,Perciformes,Labridae,Labrus,Labrus_merula,35,0.35,NA,NA,NA,2,25,13.5,NA,NA,NA,NA,Carnivorous,3.6,NA,LC
